species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Dein5_Bipo1_0, 0.891, 0.014, 0.12, 0.373, 0.812, 0, 0.891, 0.828, 0.042
Node_Dein5_Dein1_0, 1.928, 0, 0.021, 0.024, 1, 0, 1.928, 1.913, 0.02
Node_Dein5_Dein4_0, 1.309, 0.015, 0.068, 0.526, 0.977, 0, 1.309, 0.821, 0.471
Node_Dein5_Dein7_0, 1.929, 0.015, 0.036, 0.532, 1, 0, 1.929, 1.277, 0.641
Node_Dein7_Dein3_0, 0.964, 0, 0.981, 0.025, 0.963, 0, 0.964, 0.952, 0.016
Node_DesuB1_DesuB2_0, 0.454, 0.004, 0.218, 0.115, 0.408, 0, 0.454, 0.182, 0.273
Node_DesuB4_BdellC1_0, 0.134, 0, 0.019, 0.051, 0.123, 0, 0.134, 0.087, 0.049
Node_DesuB4_DesuB1_0, 0.395, 0, 0.013, 0.108, 0.349, 0, 0.395, 0.122, 0.274
Node_DesuB4_DesuB3_0, 1.014, 0.006, 0.17, 0.218, 0.999, 0, 1.014, 0.231, 0.783
Node_DesuB4_Desua5_0, 0.104, 0, 0.124, 0.052, 0.096, 0, 0.104, 0.09, 0.015
Node_DesuB4_Myxo10_0, 0.213, 0.003, 0.223, 0.066, 0.195, 0, 0.213, 0.132, 0.076
Node_DesuC2_DesuC1_0, 0.013, 0, 0.05, 0.035, 0.013, 0, 0.013, 0.013, 0.003
Node_DesuC2_Desua47_0, 0.06, 0, 0.39, 0.081, 0.06, 0, 0.06, 0.059, 0.003
Node_DesuD2_DesuD1_0, 0.007, 0, 0.019, 0.011, 0.007, 0, 0.007, 0.006, 0.004
Node_Desua11_Desua27_0, 0, 0, 0.006, 0.005, 0, 0, 0, 0, 0.005
Node_Desua16_Desua15_0, 0.001, 0, 1.002, 0.009, 0.001, 0, 0.001, 0, 0.004
Node_Desua16_Desua20_0, 0.105, 0, 0.011, 0.011, 0.104, 0, 0.105, 0.017, 0.089
Node_Desua16_Desua24_0, 0.999, 0, 0.01, 0.003, 0.995, 0, 0.999, 0.996, 0.005
Node_Desua16_Desua6_0, 0.027, 0.001, 0.015, 0.012, 0.025, 0, 0.027, 0.018, 0.007
Node_Desua16_Desua9_0, 1.004, 0.009, 0.008, 0.128, 0.995, 0, 1.004, 0.104, 0.898
