species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Desua51, 0, 0, 0.027, 0.021, 0, 0, 0, 0, 0.012
Desua52, 0, 0, 0.009, 0.007, 0, 0, 0, 0, 0.007
Desua53, 0, 0, 0.019, 0.016, 0, 0, 0, 0, 0.004
Desua54, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.014
Desua6, 0, 0, 0.017, 0.017, 0, 0, 0, 0, 0.009
Desua7, 0, 0, 0.026, 0.022, 0, 0, 0, 0, 0.018
Desua8, 0, 0, 0.017, 0.021, 0, 0, 0, 0, 0.012
Desua9, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.014
Dict1, 0, 0, 0.034, 0.027, 0, 0, 0, 0, 0.016
Dorm1, 0, 0, 1.004, 0.04, 0, 0, 0, 0, 0.02
Dorm2, 1, 0, 0.014, 0.023, 1, 0, 1, 0.977, 0.03
Dorm3, 1, 0, 0.249, 0.091, 1, 0, 1, 0.436, 0.579
Dorm4, 1, 0, 0.014, 0.024, 1, 0, 1, 0.973, 0.037
Dorm5, 0, 0, 0.98, 0.015, 0, 0, 0, 0, 0.009
Edwa1, 0, 0, 0.023, 0.026, 0, 0, 0, 0, 0.012
Eise1, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.01
Eise2, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.014
Eise3, 0, 0, 0.007, 0.005, 0, 0, 0, 0, 0.003
Eise4, 0, 0, 0.008, 0.006, 0, 0, 0, 0, 0.004
Elus1, 0, 0, 0.034, 0.035, 0, 0, 0, 0, 0.019
Elus10, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.006
Elus2, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.005
Elus3, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.009
Elus4, 0, 0, 0.021, 0.019, 0, 0, 0, 0, 0.012
Elus5, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.01
Elus6, 0, 0, 0.024, 0.033, 0, 0, 0, 0, 0.019
Elus7, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.012
Elus8, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.009
Elus9, 0, 0, 0.026, 0.027, 0, 0, 0, 0, 0.02
Erem2, 0, 0, 0.036, 0.035, 0, 0, 0, 0, 0.022
Erem3, 0, 0, 0.02, 0.018, 0, 0, 0, 0, 0.015
Erem4, 0, 0, 0.013, 0.017, 0, 0, 0, 0, 0.008
Erem5, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.009
Erem6, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.012
FCPU1, 1, 0, 0.025, 0.03, 1, 0, 1, 0.999, 0.01
FCPU2, 1, 0, 0.029, 0.026, 1, 0, 1, 0.998, 0.014
Ferm1, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.015
Fibr1, 2, 0, 0.016, 0.331, 1, 0, 2, 0.269, 1.744
Fibr2, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.009
Fibr3, 0, 0, 0.044, 0.036, 0, 0, 0, 0, 0.021
Fibr4, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.011
Fibr5, 0, 0, 0.283, 0.061, 0, 0, 0, 0, 0.011
Fibr6, 0, 0, 0.013, 0.016, 0, 0, 0, 0, 0.009
Fire1, 0, 0, 0.117, 0.082, 0, 0, 0, 0, 0.028
FirmA1, 0, 0, 0.035, 0.039, 0, 0, 0, 0, 0.025
FirmA10, 0, 0, 0.024, 0.025, 0, 0, 0, 0, 0.014
FirmA100, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.009
FirmA101, 0, 0, 0.009, 0.008, 0, 0, 0, 0, 0.005
FirmA102, 0, 0, 0.528, 0.184, 0, 0, 0, 0, 0.011
FirmA103, 1, 0.002, 0.021, 0.246, 1, 0, 1, 0.278, 0.736
FirmA104, 0, 0, 0.015, 0.015, 0, 0, 0, 0, 0.011
FirmA105, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.008
FirmA106, 0, 0, 0.026, 0.024, 0, 0, 0, 0, 0.013
FirmA107, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.011
FirmA108, 0, 0, 0.012, 0.011, 0, 0, 0, 0, 0.007
FirmA109, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.015
FirmA11, 0, 0, 0.024, 0.016, 0, 0, 0, 0, 0.009
FirmA110, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.008
FirmA111, 0, 0, 0.06, 0.029, 0, 0, 0, 0, 0.012
FirmA112, 0, 0, 0.024, 0.012, 0, 0, 0, 0, 0.003
FirmA113, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.017
FirmA114, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.011
FirmA12, 0, 0, 0.566, 0.088, 0, 0, 0, 0, 0.008
FirmA14, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.016
FirmA16, 1, 0, 0.028, 0.287, 1, 0, 1, 0.342, 0.67
FirmA18, 0, 0, 0.299, 0.078, 0, 0, 0, 0, 0.016
FirmA19, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.009
FirmA2, 0, 0, 0.427, 0.173, 0, 0, 0, 0, 0.016
FirmA20, 0, 0, 0.021, 0.018, 0, 0, 0, 0, 0.016
FirmA21, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.015
FirmA24, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.014
FirmA25, 0, 0, 0.022, 0.027, 0, 0, 0, 0, 0.019
FirmA26, 1, 0.013, 0.291, 2.311, 1, 0, 1, 0.771, 0.235
FirmA27, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.007
FirmA28, 0, 0, 0.023, 0.02, 0, 0, 0, 0, 0.015
FirmA29, 0, 0, 0.017, 0.018, 0, 0, 0, 0, 0.012
FirmA30, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.012
FirmA31, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.011
FirmA32, 0, 0, 0.018, 0.02, 0, 0, 0, 0, 0.016
FirmA33, 0, 0, 0.021, 0.027, 0, 0, 0, 0, 0.018
FirmA34, 0, 0, 0.22, 0.053, 0, 0, 0, 0, 0.006
FirmA35, 0, 0, 0.013, 0.011, 0, 0, 0, 0, 0.008
FirmA36, 0, 0, 0.014, 0.012, 0, 0, 0, 0, 0.006
FirmA37, 0, 0, 0.04, 0.026, 0, 0, 0, 0, 0.015
FirmA38, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.011
FirmA39, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.011
FirmA40, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.008
FirmA41, 1, 0.001, 0.307, 0.183, 1, 0, 1, 0.751, 0.263
FirmA42, 0, 0, 0.015, 0.02, 0, 0, 0, 0, 0.011
FirmA43, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.012
FirmA44, 0, 0, 0.017, 0.013, 0, 0, 0, 0, 0.011
FirmA45, 0, 0, 0.019, 0.017, 0, 0, 0, 0, 0.015
FirmA46, 0, 0, 0.031, 0.025, 0, 0, 0, 0, 0.014
FirmA47, 0, 0, 0.011, 0.016, 0, 0, 0, 0, 0.01
FirmA48, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.018
FirmA49, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.007
FirmA5, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.005
FirmA50, 0, 0, 0.018, 0.024, 0, 0, 0, 0, 0.011
FirmA51, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.012
FirmA52, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.013
FirmA53, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.01
FirmA54, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.013
FirmA55, 0, 0, 0.011, 0.012, 0, 0, 0, 0, 0.009
FirmA56, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.013
FirmA57, 0, 0, 0.038, 0.033, 0, 0, 0, 0, 0.012
FirmA58, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.016
FirmA59, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.009
FirmA6, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.012
FirmA60, 0, 0, 0.021, 0.021, 0, 0, 0, 0, 0.014
FirmA61, 0, 0, 0.016, 0.015, 0, 0, 0, 0, 0.012
FirmA62, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.008
FirmA63, 0, 0, 0.017, 0.015, 0, 0, 0, 0, 0.012
FirmA64, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.011
FirmA65, 0, 0, 0.02, 0.015, 0, 0, 0, 0, 0.012
FirmA66, 0, 0, 0.01, 0.01, 0, 0, 0, 0, 0.006
FirmA67, 0, 0, 0.147, 0.035, 0, 0, 0, 0, 0.019
FirmA68, 0, 0, 0.011, 0.01, 0, 0, 0, 0, 0.006
FirmA69, 0, 0, 0.019, 0.021, 0, 0, 0, 0, 0.013
FirmA7, 0, 0, 0.491, 0.082, 0, 0, 0, 0, 0.007
FirmA70, 0, 0, 0.017, 0.014, 0, 0, 0, 0, 0.01
FirmA71, 0, 0, 0.015, 0.019, 0, 0, 0, 0, 0.011
FirmA72, 0, 0, 0.012, 0.013, 0, 0, 0, 0, 0.011
FirmA73, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.008
FirmA74, 0, 0, 0.019, 0.02, 0, 0, 0, 0, 0.012
FirmA75, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.013
FirmA76, 1, 0, 0.021, 0.374, 1, 0, 1, 0.502, 0.504
FirmA77, 0, 0, 0.01, 0.009, 0, 0, 0, 0, 0.006
FirmA78, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.015
FirmA79, 1, 0, 0.009, 0.087, 1, 0, 1, 0.126, 0.881
FirmA8, 0, 0, 0.023, 0.028, 0, 0, 0, 0, 0.017
FirmA80, 1, 0, 0.015, 0.12, 1, 0, 1, 0.209, 0.801
FirmA81, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.009
FirmA83, 0, 0, 0.022, 0.027, 0, 0, 0, 0, 0.018
FirmA84, 0, 0, 0.023, 0.027, 0, 0, 0, 0, 0.016
FirmA85, 0, 0, 0.015, 0.017, 0, 0, 0, 0, 0.012
FirmA86, 0, 0, 0.016, 0.02, 0, 0, 0, 0, 0.013
FirmA87, 1, 0.001, 0.011, 0.109, 1, 0, 1, 0.11, 0.898
FirmA88, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.007
FirmA89, 0, 0, 0.018, 0.016, 0, 0, 0, 0, 0.01
FirmA9, 0, 0, 0.023, 0.021, 0, 0, 0, 0, 0.016
FirmA90, 0, 0, 0.029, 0.026, 0, 0, 0, 0, 0.008
FirmA91, 0, 0, 0.014, 0.014, 0, 0, 0, 0, 0.011
FirmA92, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.007
FirmA93, 1, 0, 0.017, 0.167, 1, 0, 1, 0.552, 0.459
FirmA94, 0, 0, 0.016, 0.022, 0, 0, 0, 0, 0.011
FirmA95, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.013
FirmA96, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.013
FirmA97, 0, 0, 0.018, 0.018, 0, 0, 0, 0, 0.013
FirmA98, 0, 0, 0.014, 0.009, 0, 0, 0, 0, 0.006
FirmA99, 0, 0, 0.049, 0.02, 0, 0, 0, 0, 0.01
FirmB1, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.006
FirmB10, 0, 0, 0.009, 0.01, 0, 0, 0, 0, 0.006
FirmB11, 0, 0, 0.016, 0.016, 0, 0, 0, 0, 0.014
FirmB12, 0, 0, 0.016, 0.019, 0, 0, 0, 0, 0.012
FirmB13, 0, 0, 0.02, 0.022, 0, 0, 0, 0, 0.014
FirmB14, 0, 0, 0.014, 0.009, 0, 0, 0, 0, 0.009
FirmB15, 0, 0, 0.01, 0.006, 0, 0, 0, 0, 0.005
FirmB16, 0, 0, 0.012, 0.01, 0, 0, 0, 0, 0.006
FirmB17, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.009
FirmB2, 0, 0, 0.009, 0.009, 0, 0, 0, 0, 0.007
FirmB3, 0, 0, 0.019, 0.022, 0, 0, 0, 0, 0.014
FirmB4, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.014
FirmB5, 0, 0, 0.02, 0.016, 0, 0, 0, 0, 0.014
FirmB6, 0, 0, 0.012, 0.012, 0, 0, 0, 0, 0.009
FirmB7, 0, 0, 0.013, 0.017, 0, 0, 0, 0, 0.01
FirmB8, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.013
FirmB9, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.007
FirmC1, 0, 0, 0.068, 0.044, 0, 0, 0, 0, 0.008
FirmC10, 0, 0, 0.085, 0.055, 0, 0, 0, 0, 0.011
FirmC11, 1, 0, 0.027, 0.117, 1, 0, 1, 0.83, 0.175
FirmC12, 0, 0, 0.018, 0.013, 0, 0, 0, 0, 0.007
FirmC13, 1, 0.003, 0.161, 0.435, 1, 0, 1, 0.309, 0.698
FirmC14, 0, 0, 0.086, 0.045, 0, 0, 0, 0, 0.012
FirmC15, 0, 0, 0.024, 0.021, 0, 0, 0, 0, 0.013
FirmC16, 1, 0, 0.008, 0.083, 1, 0, 1, 0.999, 0.008
FirmC17, 1, 0, 0.335, 0.103, 1, 0, 1, 0.137, 0.875
FirmC18, 1, 0.002, 0.014, 0.291, 1, 0, 1, 0.921, 0.084
FirmC19, 1, 0, 0.028, 0.025, 1, 0, 1, 0.984, 0.023
FirmC3, 0, 0, 0.863, 0.048, 0, 0, 0, 0, 0.011
FirmC4, 0, 0, 0.067, 0.047, 0, 0, 0, 0, 0.007
FirmC5, 0, 0, 0.152, 0.059, 0, 0, 0, 0, 0.021
FirmC6, 1, 0, 0.011, 0.02, 1, 0, 1, 0.999, 0.011
FirmC7, 1, 0, 0.809, 0.105, 1, 0, 1, 0.69, 0.322
FirmC8, 1, 0.001, 0.032, 0.11, 1, 0, 1, 0.84, 0.173
FirmC9, 1, 0.001, 0.287, 0.35, 1, 0, 1, 0.715, 0.289
FirmD1, 0, 0, 0.071, 0.046, 0, 0, 0, 0, 0.019
FirmD2, 1, 0.003, 0.017, 0.403, 1, 0, 1, 0.126, 0.884
FirmD3, 0, 0, 0.146, 0.053, 0, 0, 0, 0, 0.016
FirmD4, 0, 0, 0.066, 0.021, 0, 0, 0, 0, 0.01
FirmE1, 0, 0, 0.034, 0.023, 0, 0, 0, 0, 0.017
FirmE2, 0, 0, 0.055, 0.011, 0, 0, 0, 0, 0.004
FirmE3, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.012
FirmE4, 0, 0, 0.013, 0.012, 0, 0, 0, 0, 0.01
FirmE5, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.015
FirmE6, 0, 0, 0.015, 0.016, 0, 0, 0, 0, 0.012
FirmE7, 0, 0, 0.244, 0.076, 0, 0, 0, 0, 0.01
FirmE8, 1, 0, 0.011, 0.436, 1, 0, 1, 0.232, 0.777
FirmF1, 0, 0, 0.116, 0.035, 0, 0, 0, 0, 0.007
FirmF2, 1, 0.001, 0.013, 0.153, 1, 0, 1, 0.248, 0.756
FirmF3, 0, 0, 0.27, 0.054, 0, 0, 0, 0, 0.014
FirmG1, 0, 0, 0.022, 0.022, 0, 0, 0, 0, 0.014
FirmG2, 0, 0, 0.039, 0.026, 0, 0, 0, 0, 0.017
FirmG3, 0, 0, 0.028, 0.019, 0, 0, 0, 0, 0.009
FirmG4, 1, 0, 0.014, 0.408, 1, 0, 1, 0.141, 0.869
FirmG5, 0, 0, 0.022, 0.017, 0, 0, 0, 0, 0.014
FirmG6, 0, 0, 0.037, 0.035, 0, 0, 0, 0, 0.018
Firms1, 1, 0, 0.281, 0.105, 1, 0, 1, 0.797, 0.218
Firms10, 1, 0.001, 0.82, 0.439, 1, 0, 1, 0.262, 0.756
Firms11, 1, 0, 0.02, 0.02, 1, 0, 1, 0.999, 0.014
Firms12, 0, 0, 0.27, 0.015, 0, 0, 0, 0, 0.009
Firms13, 1, 0, 0.78, 0.014, 1, 0, 1, 0.162, 0.847
Firms15, 1, 0.003, 0.02, 0.836, 1, 0, 1, 0.994, 0.015
Firms16, 0, 0, 0.349, 0.054, 0, 0, 0, 0, 0.009
Firms17, 1, 0, 0.019, 0.019, 1, 0, 1, 1, 0.013
Firms18, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.015
Firms2, 0, 0, 0.019, 0.019, 0, 0, 0, 0, 0.009
Firms20, 1, 0, 0.012, 0.015, 1, 0, 1, 0.348, 0.662
Firms21, 0, 0, 0.274, 0.026, 0, 0, 0, 0, 0.016
Firms22, 2, 0.001, 0.16, 0.423, 1, 0, 2, 1.022, 0.99
Firms23, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.012
Firms24, 1, 0, 0.021, 0.018, 1, 0, 1, 1, 0.013
Firms25, 0, 0, 0.014, 0.016, 0, 0, 0, 0, 0.01
Firms26, 1, 0, 0.02, 0.02, 1, 0, 1, 1, 0.012
Firms27, 1, 0, 1.037, 0.023, 1, 0, 1, 0.143, 0.868
Firms28, 1, 0.002, 0.018, 0.277, 1, 0, 1, 0.158, 0.85
Firms29, 0, 0, 0.361, 0.016, 0, 0, 0, 0, 0.011
Firms3, 0, 0, 0.838, 0.042, 0, 0, 0, 0, 0.016
Firms30, 0, 0, 0.011, 0.011, 0, 0, 0, 0, 0.008
Firms31, 0, 0, 0.022, 0.025, 0, 0, 0, 0, 0.019
Firms32, 0, 0, 0.012, 0.014, 0, 0, 0, 0, 0.008
Firms33, 0, 0, 0.02, 0.019, 0, 0, 0, 0, 0.011
Firms4, 0, 0, 0.279, 0.051, 0, 0, 0, 0, 0.007
Firms5, 1, 0, 0.014, 0.009, 1, 0, 1, 0.998, 0.008
Firms6, 0, 0, 0.226, 0.065, 0, 0, 0, 0, 0.009
Firms7, 0, 0, 1.008, 0.01, 0, 0, 0, 0, 0.006
Firms8, 1, 0, 0.03, 0.023, 1, 0, 1, 0.997, 0.016
Firms9, 0, 0, 0.053, 0.037, 0, 0, 0, 0, 0.014
Fuso2, 0, 0, 0.16, 0.117, 0, 0, 0, 0, 0.015
Gemm2, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.006
Gemm3, 1, 0, 0.022, 0.253, 1, 0, 1, 0.27, 0.747
Gemm4, 0, 0, 0.02, 0.017, 0, 0, 0, 0, 0.01
Gemm5, 0, 0, 0.034, 0.023, 0, 0, 0, 0, 0.012
Gemm6, 0, 0, 0.28, 0.154, 0, 0, 0, 0, 0.005
Gemm7, 0, 0, 0.04, 0.029, 0, 0, 0, 0, 0.016
Gemm8, 1, 0, 0.021, 0.21, 1, 0, 1, 0.119, 0.9
Gemm9, 0, 0, 0.089, 0.051, 0, 0, 0, 0, 0.012
GemmA1, 0, 0, 0.035, 0.038, 0, 0, 0, 0, 0.024
Gold1, 1, 0.001, 0.021, 0.153, 1, 0, 1, 0.188, 0.822
Gold2, 0, 0, 0.206, 0.081, 0, 0, 0, 0, 0.008
Hydr1, 1, 0, 0.072, 0.055, 1, 0, 1, 1, 0.014
Hydr2, 1, 0, 0.067, 0.044, 1, 0, 1, 1, 0.009
J088X1, 1, 0.002, 0.293, 0.355, 1, 0, 1, 0.933, 0.087
KSB1X1, 0, 0, 0.018, 0.021, 0, 0, 0, 0, 0.013
KSB1X2, 0, 0, 0.016, 0.017, 0, 0, 0, 0, 0.015
KSB1X3, 0, 0, 0.018, 0.019, 0, 0, 0, 0, 0.013
KSB1X4, 0, 0, 0.009, 0.011, 0, 0, 0, 0, 0.008
Krum1, 0, 0, 0.014, 0.015, 0, 0, 0, 0, 0.012
Late1, 1, 0, 0.015, 0.016, 1, 0, 1, 0.998, 0.014
Late2, 0, 0, 0.19, 0.105, 0, 0, 0, 0, 0.015
Late3, 1, 0, 0.019, 0.022, 1, 0, 1, 0.998, 0.018
Lind1, 1, 0, 0.304, 0.21, 1, 0, 1, 0.146, 0.861
Lind2, 1, 0.002, 0.256, 0.814, 1, 0, 1, 0.203, 0.811
Lind4, 1, 0.002, 0.076, 0.633, 1, 0, 1, 0.663, 0.35
Marg1, 0, 0, 0.022, 0.023, 0, 0, 0, 0, 0.015
Marg2, 1, 0.001, 0.018, 0.295, 1, 0, 1, 0.269, 0.741
Marg6, 0, 0, 0.027, 0.029, 0, 0, 0, 0, 0.02
Marg7, 0, 0, 0.291, 0.09, 0, 0, 0, 0, 0.015
Mari1, 0, 0, 0.017, 0.016, 0, 0, 0, 0, 0.01
Mari2, 0, 0, 0.011, 0.009, 0, 0, 0, 0, 0.006
Mari3, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.01
Mari5, 0, 0, 0.021, 0.027, 0, 0, 0, 0, 0.018
Mari6, 0, 0, 0.015, 0.013, 0, 0, 0, 0, 0.008
Meth1, 1, 0, 0.075, 0.055, 1, 0, 1, 0.998, 0.011
Meth2, 1, 0, 0.077, 0.059, 1, 0, 1, 0.998, 0.013
Meth3, 1, 0, 0.011, 0.008, 1, 0, 1, 0.999, 0.007
Meth4, 1, 0, 0.017, 0.019, 1, 0, 1, 1, 0.013
Meth5, 1, 0, 0.016, 0.013, 1, 0, 1, 1, 0.008
Muir1, 0, 0, 0.026, 0.03, 0, 0, 0, 0, 0.017
MyxA1, 1, 0, 1.022, 0.047, 1, 0, 1, 0.059, 0.951
MyxA2, 1, 0, 0.028, 0.026, 1, 0, 1, 0.998, 0.02
MyxA3, 1, 0, 0.027, 0.028, 1, 0, 1, 0.998, 0.019
MyxA4, 1, 0, 0.094, 0.072, 1, 0, 1, 0.987, 0.025
Myxo1, 1, 0, 0.024, 0.046, 1, 0, 1, 0.446, 0.567
Myxo10, 0, 0, 0.033, 0.021, 0, 0, 0, 0, 0.01
Myxo11, 0, 0, 0.024, 0.02, 0, 0, 0, 0, 0.015
Myxo13, 0, 0, 0.014, 0.013, 0, 0, 0, 0, 0.005
Myxo14, 1, 0.001, 1.001, 0.041, 1, 0, 1, 0.208, 0.797
Myxo15, 0, 0, 0.015, 0.011, 0, 0, 0, 0, 0.007
Myxo17, 2, 0.003, 0.012, 0.02, 1, 0, 2, 1.674, 0.329
Myxo18, 0, 0, 0.015, 0.014, 0, 0, 0, 0, 0.007
Myxo19, 1, 0, 0.693, 0.118, 1, 0, 1, 0.997, 0.013
Myxo2, 0, 0, 0.467, 0.024, 0, 0, 0, 0, 0.01
Myxo3, 0, 0, 0.141, 0.068, 0, 0, 0, 0, 0.017
Myxo5, 1, 0, 0.052, 0.024, 1, 0, 1, 0.993, 0.016
Myxo6, 1, 0, 0.224, 0.035, 1, 0, 1, 0.991, 0.021
Myxo7, 0, 0, 0.01, 0.011, 0, 0, 0, 0, 0.006
Myxo8, 0, 0, 0.017, 0.019, 0, 0, 0, 0, 0.013
Myxo9, 0, 0, 0.242, 0.074, 0, 0, 0, 0, 0.011
NPL1, 0, 0, 0.054, 0.05, 0, 0, 0, 0, 0.017
Nitr1, 1, 0.004, 0.332, 0.75, 1, 0, 1, 0.513, 0.504
Nitr10, 1, 0, 0.014, 0.012, 1, 0, 1, 1, 0.007
Nitr11, 0, 0, 0.011, 0.013, 0, 0, 0, 0, 0.009
Nitr12, 0, 0, 0.014, 0.017, 0, 0, 0, 0, 0.008
Nitr13, 0, 0, 0.015, 0.012, 0, 0, 0, 0, 0.008
Nitr14, 0, 0, 0.019, 0.018, 0, 0, 0, 0, 0.013
Nitr15, 1, 0.003, 0.088, 0.498, 1, 0, 1, 0.966, 0.039
Nitr16, 0, 0, 0.014, 0.016, 0, 0, 0, 0, 0.012
Nitr17, 0, 0, 0.018, 0.017, 0, 0, 0, 0, 0.013
Nitr2, 0, 0, 0.021, 0.012, 0, 0, 0, 0, 0.01
Nitr3, 1, 0, 0.015, 0.014, 1, 0, 1, 1, 0.005
Nitr4, 1, 0, 0.021, 0.012, 1, 0, 1, 0.999, 0.012
Nitr5, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.008
Nitr6, 1, 0, 0.017, 0.013, 1, 0, 1, 1, 0.01
Nitr7, 0, 0, 0.016, 0.018, 0, 0, 0, 0, 0.01
Nitr8, 1, 0, 0.78, 0.219, 1, 0, 1, 0.26, 0.752
Nitr9, 0, 0, 0.013, 0.013, 0, 0, 0, 0, 0.007
Nits1, 1, 0, 0.011, 0.011, 1, 0, 1, 0.999, 0.009
Nits2, 0, 0, 0.036, 0.036, 0, 0, 0, 0, 0.024
Nits3, 1, 0, 0.015, 0.016, 1, 0, 1, 0.999, 0.013
Nits4, 0, 0, 0.022, 0.021, 0, 0, 0, 0, 0.01
NitsA1, 1, 0, 0.03, 0.025, 1, 0, 1, 0.999, 0.01
NitsA2, 1, 0, 0.027, 0.023, 1, 0, 1, 0.999, 0.007
NitsA3, 0, 0, 0.386, 0.027, 0, 0, 0, 0, 0.012
Node_AABM5X1_AABM5X2_0, 0.004, 0, 0.008, 0.009, 0.004, 0, 0.004, 0, 0.01
Node_AABM5X1_AABM5X3_0, 0.002, 0.001, 0.012, 0.018, 0.002, 0, 0.002, 0, 0.01
Node_Acid11_Acid16_0, 0.012, 0, 0.035, 0.022, 0.011, 0, 0.012, 0.006, 0.009
Node_Acid11_Acid31_0, 0.002, 0, 0.011, 0.006, 0.002, 0, 0.002, 0.002, 0.001
Node_Acid12_Acid13_0, 0.024, 0, 0.168, 0.081, 0.024, 0, 0.024, 0.017, 0.022
Node_Acid1_Acid17_0, 1.006, 0.001, 0.098, 0.052, 0.991, 0, 1.006, 1.002, 0.008
Node_Acid1_Acid3_0, 1.095, 0.002, 0.351, 0.513, 0.991, 0, 1.095, 0.55, 0.546
Node_Acid23_Acid12_0, 0.17, 0, 0.008, 0.09, 0.169, 0, 0.17, 0.076, 0.095
Node_Acid29_Acid27_0, 0.017, 0, 0.081, 0.072, 0.017, 0, 0.017, 0.01, 0.024
Node_Acid2_Acid11_0, 0.038, 0, 0.239, 0.067, 0.037, 0, 0.038, 0.033, 0.006
Node_Acid2_Acid18_0, 0.017, 0, 0.026, 0.021, 0.017, 0, 0.017, 0.015, 0.005
Node_Acid32_Acid25_0, 0.004, 0, 0.022, 0.014, 0.004, 0, 0.004, 0.004, 0.007
Node_Acid32_Acid26_0, 0.004, 0, 0.011, 0.01, 0.004, 0, 0.004, 0.002, 0.011
Node_Acid34_Acid22_0, 1.245, 0, 0.144, 0.194, 0.924, 0, 1.245, 0.944, 0.305
Node_Acid34_Acid24_0, 0.146, 0, 1.182, 0.151, 0.134, 0, 0.146, 0.072, 0.083
Node_Acid34_Acid29_0, 0.074, 0, 0.299, 0.151, 0.074, 0, 0.074, 0.07, 0.011
Node_Acid34_Acid33_0, 0.362, 0, 0.05, 0.169, 0.355, 0, 0.362, 0.1, 0.266
Node_Acid37_Acid21_0, 0.005, 0, 0.022, 0.022, 0.005, 0, 0.005, 0.004, 0.008
Node_Acid37_Acid30_0, 0.005, 0, 0.014, 0.017, 0.005, 0, 0.005, 0.001, 0.014
Node_Acid37_Acid32_0, 0.019, 0, 0.081, 0.024, 0.018, 0, 0.019, 0.017, 0.003
Node_Acid38_Acid10_0, 1.154, 0, 0.14, 0.283, 0.888, 0, 1.154, 0.947, 0.21
Node_Acid38_Acid1_0, 0.898, 0, 0.017, 0.261, 0.67, 0, 0.898, 0.44, 0.463
