species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Acti18_Acti16_0, 0.257, 0.003, 0.075, 0.096, 0.256, 0, 0.257, 0.063, 0.212
Node_Acti18_Acti4_0, 0.117, 0.002, 0.398, 0.275, 0.112, 0, 0.117, 0.075, 0.046
Node_Acti19_Acti13_0, 1.071, 0, 0.02, 0.032, 1, 0, 1.071, 1.017, 0.067
Node_Acti19_Acti23_0, 1.43, 0, 0.017, 0.072, 1, 0, 1.43, 1.064, 0.376
Node_Acti19_Acti42_0, 0.364, 0.001, 0.024, 0.175, 0.343, 0, 0.364, 0.148, 0.218
Node_Acti19_Acti49_0, 1.024, 0, 0.046, 0.095, 0.999, 0, 1.024, 0.263, 0.764
Node_Acti19_Acti8_0, 0.306, 0, 0.264, 0.127, 0.294, 0, 0.306, 0.102, 0.206
Node_Acti33_Acti35_0, 1.003, 0, 0.036, 0.022, 0.997, 0, 1.003, 0.999, 0.014
Node_Acti43_Acti36_0, 1.108, 0.001, 0.077, 0.06, 0.986, 0, 1.108, 1.069, 0.044
Node_Acti46_Acti41_0, 0.286, 0.003, 1.078, 0.234, 0.264, 0, 0.286, 0.184, 0.107
Node_Acti47_Acti45_0, 1.086, 0, 0.691, 0.04, 0.937, 0, 1.086, 0.992, 0.103
Node_Acti49_Acti15_0, 1.009, 0.002, 0.013, 0.019, 1, 0, 1.009, 1.001, 0.015
Node_Acti49_Acti32_0, 1.003, 0, 0.023, 0.101, 1, 0, 1.003, 0.999, 0.015
Node_Acti49_Acti38_0, 1.011, 0.001, 0.012, 0.014, 1, 0, 1.011, 1.004, 0.013
Node_Acti49_Acti40_0, 1.005, 0, 0.028, 0.011, 1, 0, 1.005, 0.999, 0.009
Node_Acti50_Acti10_0, 0.233, 0.01, 0.022, 0.103, 0.22, 0, 0.233, 0.072, 0.15
Node_Acti50_Acti14_0, 1.047, 0.021, 0.034, 0.345, 0.997, 0, 1.047, 0.439, 0.593
Node_Acti50_Acti18_0, 0.467, 0.008, 0.024, 0.183, 0.445, 0, 0.467, 0.22, 0.25
Node_Acti50_Acti19_0, 0.169, 0, 0.007, 0.043, 0.161, 0, 0.169, 0.079, 0.092
Node_Acti50_Acti20_0, 0.054, 0, 0.08, 0.046, 0.054, 0, 0.054, 0.043, 0.013
Node_Acti50_Acti28_0, 1.668, 0, 0.077, 0.307, 1, 0, 1.668, 1.61, 0.071
Node_Acti50_Acti39_0, 0.095, 0, 0.121, 0.06, 0.094, 0, 0.095, 0.049, 0.047
Node_Acti50_Acti43_0, 1.14, 0.106, 0.087, 1.882, 0.999, 0, 1.14, 0.876, 0.074
Node_Acti50_Acti46_0, 1.254, 0.088, 0.026, 0.119, 0.998, 0, 1.254, 1.033, 0.052
Node_Acti50_Acti47_0, 1.674, 0, 0.103, 0.039, 1, 0, 1.674, 1.638, 0.05
Node_Acti50_Acti51_0, 0.084, 0, 0.007, 0.022, 0.084, 0, 0.084, 0.051, 0.037
Node_Acti50_Acti52_0, 1.727, 0.463, 0.062, 0.095, 1, 0, 1.727, 0.739, 0.072
Node_Acti50_FirmF1_0, 0.121, 0, 0.276, 0.094, 0.119, 0, 0.121, 0.102, 0.02
